"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WDMV","WESD","WESF"
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-14",,,,"0.0",,,"31.8","20.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-15",,,,"0.0",,,"31.0","21.2",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-16",,,,"10.0",,,"27.4","18.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-17",,,,"0.0",,,"29.2","17.4",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-18",,,,"0.0",,,"31.4","18.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-19",,,,"0.0",,,"33.4","16.6",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-20",,,,"2.5",,,"34.5","19.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-21",,,,"5.1",,,"32.9","22.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-22",,,,"2.4",,,"28.4","12.6",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-23",,,,"0.0",,,"27.1","10.1",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-24",,,,"0.0",,,"27.1","13.5",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-25",,,,"0.0",,,"27.9","16.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-26",,,,"0.0",,,"30.7","15.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-27",,,,"9.7",,,"28.6","17.6",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-28",,,,"0.0",,,"27.3","13.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-29",,,,"0.0",,,"26.7","11.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-30",,,,"0.0",,,"28.0","11.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-08-31",,,,"0.0",,,"28.0","12.4",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-01",,,,"0.0",,,"27.0","13.2",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-02",,,,"0.0",,,"30.8","18.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-03",,,,"0.0",,,"33.8","14.6",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-04",,,,"0.0",,,"29.1","17.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-05",,,,"0.0",,,"24.8","7.6",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-06",,,,"0.0",,,"24.8","5.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-07",,,,"0.0",,,"29.0","6.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-08",,,,"0.0",,,"32.2","18.2",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-09",,,,"0.0",,,"30.2","15.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-10",,,,"0.0",,,"29.0","18.1",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-11",,,,"0.0",,,"29.6","12.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-12",,,,"0.0",,,"28.0","11.1",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-13",,,,"0.0",,,"31.8","10.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-14",,,,"0.9",,,"35.6","17.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-15",,,,"0.0",,,"31.3","21.1",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-16",,,,"0.0",,,"32.0","16.5",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-17",,,,"0.0",,,"19.6","14.2",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-18",,,,"7.1",,,"28.3","18.4",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-19",,,,"0.0",,,"34.4","20.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-20",,,,"0.0",,,"31.2","22.1",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-21",,,,"0.0",,,"34.9","21.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-22",,,,"0.0",,,"35.0","23.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-23",,,,"0.0",,,"33.1","22.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-24",,,,"0.0",,,"32.7","21.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-25",,,,"8.8",,,"28.0","17.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-26",,,,"0.7",,,"18.2","13.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-27",,,,"0.0",,,"22.0","8.4",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-28",,,,"0.0",,,"25.0","6.4",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-29",,,,"0.0",,,"27.2","9.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-09-30",,,,"0.0",,,"28.3","14.6",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-01",,,,"0.0",,,"27.9","17.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-02",,,,"0.0",,,"31.6","18.5",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-03",,,,"2.8",,,"27.6","15.5",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-04",,,,"10.2",,,"16.6","14.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-05",,,,"0.5",,,"25.7","15.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-06",,,,"28.6",,,"30.6","18.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-07",,,,"3.1",,,"24.4","13.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-08",,,,"0.0",,,"28.8","13.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-09",,,,"0.0",,,"19.5","8.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-10",,,,"1.5",,,"8.8","2.5",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-11",,,,"0.0",,,"20.1","0.2",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-12",,,,"0.0",,,"27.4","9.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-13",,,,"0.0",,,"26.5","14.0",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-14",,,,"34.2",,,"25.8","11.1",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-15",,,,"0.0",,,"16.7","3.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-16",,,,"0.0",,,"22.9","1.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-17",,,,"0.0",,,"24.8","10.5",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-18",,,,"0.0",,,"25.5","9.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-19",,,,"0.0",,,"28.8","7.3",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-20",,,,"0.0",,,"26.4","14.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-21",,,,"0.4",,,"24.7","11.7",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-22",,,,"0.0",,,"21.2","2.9",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-23",,,,"0.0",,,"20.7","8.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-24",,,,"0.0",,,"15.1","0.8",,,,
"USW00053974","MANHATTAN 6 SSW, KS US","39.1027","-96.6098","346.6","2017-10-25",,,,"0.0",,,"24.8","0.9",,,,
